City,State,State_Abbre,Year,Population,Latitude,Longitude,Ozone_O3,Ozone_O3_AQI,Carbon_Monoxide_CO,Carbon_Monoxide_CO_AQI,Sulfur_Dioxide_SO2,Sulfur_Dioxide_SO2_AQI,Nitrogen_Dioxide_NO2,Nitrogen Dioxide_NO2_AQI
Dallas,Texas,TX,2004,1304379.0,32.781,-96.797,0.024967014733577427,38.34499657739369,0.40963279484781884,6.7979252826027015,0.8264158963214112,3.7371368828612987,16.493241401753373,29.496787652234676
Dallas,Texas,TX,2005,1304379.0,32.781,-96.797,0.029203429477525706,47.89729167703305,0.4108581583636757,6.775270993031467,0.8149289593317147,3.8866257488546143,16.911473546194586,31.301555373107096
Dallas,Texas,TX,2006,1304379.0,32.781,-96.797,0.03044535263633709,44.618569653413736,0.34342765545456794,5.51785080904585,0.6947345335148328,3.288258841642182,15.24460524207904,29.780574925063732
Dallas,Texas,TX,2007,1304379.0,32.781,-96.797,0.02477749513922863,34.93723205806539,0.3733599069531266,5.968531849106269,0.308477468106134,1.688502699170498,15.539329938737412,28.47082929096936
Dallas,Texas,TX,2008,1304379.0,32.781,-96.797,0.02537030010835942,32.30448125538272,0.300789617591863,4.5956430314988435,0.5674216329193605,2.733710890064014,13.94861136033934,25.954012235327124
Dallas,Texas,TX,2009,1304379.0,32.781,-96.797,0.02122042596043248,28.395373821025995,0.2865008833172303,4.7170393374741195,0.5334152642167012,1.3855256498734758,12.838893203358639,21.655166781688518
Dallas,Texas,TX,2010,1304379.0,32.781,-96.797,0.02759498529185868,37.44057564299499,0.2634122226525267,4.106582575130962,0.6518403516114263,1.9216328921974082,13.00981328347956,25.056151285989998
Dallas,Texas,TX,2011,1304379.0,32.781,-96.797,0.03064745084132281,43.3785851122058,0.2940611321663621,4.457994221975034,0.6447682959187457,2.031897103483588,12.923475202128799,24.577569102353582
Dallas,Texas,TX,2012,1304379.0,32.781,-96.797,0.03070370544802377,42.47743957092771,0.21270122436528802,3.259683255743693,0.28564044519597664,0.8885059112395042,11.793949078771625,22.792445262444335
Dallas,Texas,TX,2013,1304379.0,32.781,-96.797,0.030453178327501846,42.03517780386987,0.23373000616227024,3.6077197768243376,0.1861409539253884,0.6552314152703475,11.673111032747537,23.074676301122352
Dallas,Texas,TX,2014,1304379.0,32.781,-96.797,0.029384053375149346,37.05849974398361,0.2116186816614041,3.1061344370484156,0.26510290433947775,0.7614467770381749,10.394730641795386,20.66718652215964
Dallas,Texas,TX,2015,1304379.0,32.781,-96.797,0.028121994118507316,37.974859741633004,0.22243754573466315,3.35853023231592,0.2480378185938721,0.6357987550701677,9.935423011302772,19.138133896926075
Dallas,Texas,TX,2016,1304379.0,32.781,-96.797,0.028757207876378418,37.25748568368146,0.21516934209272306,3.364665815240528,0.21980066429537623,0.41434824702344164,9.129400509682911,18.956979291119076
Dallas,Texas,TX,2017,1304379.0,32.781,-96.797,0.030542869880257163,38.97266635547434,0.1883888989963054,2.7837443941239823,0.32843673476767615,0.6039214647668486,8.43891785974767,18.25284297367445
Dallas,Texas,TX,2018,1304379.0,32.781,-96.797,0.03159346233410431,41.23317722219279,0.2046816792097039,2.9653986498814087,0.3675817960354244,0.6426302593710825,8.67907790788913,19.407973144764025
Dallas,Texas,TX,2019,1304379.0,32.781,-96.797,0.028696560290589382,36.302906519985136,0.18619142554312304,3.094896872213989,0.33022566421107447,0.3588449167065931,8.56574234141633,17.778173406780354
Dallas,Texas,TX,2020,1304379.0,32.781,-96.797,0.02860680556868007,35.91557421238178,0.1805220852262655,2.832294671916474,0.3782150437025266,0.44452266186415235,7.470592314196726,16.089591845142458
Dallas,Texas,TX,2021,1304379.0,32.781,-96.797,0.028180603880442887,36.452980365621265,0.18876176191053054,3.0010138293850326,0.35336575782412033,0.3436463247019781,8.90503930817656,19.240480903170326
Dallas,Texas,TX,2022,1304379.0,32.781,-96.797,0.02654667612255036,33.05629635628245,0.17445998894503253,2.9202993829801396,0.6727016482365937,0.9872146300121828,9.25912340985108,18.360678854268954
Dallas,Texas,TX,2023,1304379.0,32.781,-96.797,0.029959487058371734,38.06583019933965,0.19672213153812879,3.2554743365644367,0.7601354879676713,0.9295491463177781,9.241682610014655,19.56486660663524
Davenport,Iowa,IA,2006,101724.0,41.522,-90.576,0.017473193548387094,21.483870967741936,0.2047821290322581,3.5161290322580645,0.47470674193548384,1.3225806451612903,8.230118,15.387096774193548
Davenport,Iowa,IA,2007,101724.0,41.522,-90.576,0.03027915067204301,35.796236559139786,0.22994676626344085,3.3118279569892475,0.9936551475806451,4.3625,7.17375196922043,15.041263440860215
Davenport,Iowa,IA,2008,101724.0,41.522,-90.576,0.031236865994623657,38.099663978494625,0.22811667741935485,3.410282258064516,0.6208445172715054,2.9531586021505376,7.139418627150538,14.24274193548387
Davenport,Iowa,IA,2009,101724.0,41.522,-90.576,0.030005369387755103,38.17357910906298,0.20962093066710555,3.03883037085802,0.6175810397081413,2.625477287689269,5.827569682060566,11.980381830151416
Davenport,Iowa,IA,2010,101724.0,41.522,-90.576,0.03213949433784452,39.36262977382277,0.2165066880839822,3.2892982944011866,0.6405414541790261,2.0802929180571006,7.34897876051477,16.1840208256087
Davenport,Iowa,IA,2011,101724.0,41.522,-90.576,0.028240721703227164,34.83470867467751,0.20498489839256018,2.7280913069805766,0.714477722768291,3.4962982173502763,7.592459764401059,15.162979843545271
Davenport,Iowa,IA,2012,101724.0,41.522,-90.576,0.029167281816379464,37.135701779166745,0.21572433602643573,2.9789910845481855,0.6404015972344732,2.1274606780722247,7.77843830097935,15.634176557293616
Davenport,Iowa,IA,2013,101724.0,41.522,-90.576,0.029379046387498817,35.03438342563817,0.20425536289452065,2.6957314260763905,0.6585285789387013,3.0345302967677097,7.109352473087728,14.251076817361762
Davenport,Iowa,IA,2014,101724.0,41.522,-90.576,0.027543031805262654,32.67873138457133,0.19962258718562056,2.6689439107153703,0.6528550949303332,1.9692611106771851,6.657711145114535,13.108786026712488
Davenport,Iowa,IA,2015,101724.0,41.522,-90.576,0.027737633688556067,33.07718253968254,0.20909213718637995,2.858704557091654,0.6159307869047619,1.3747759856630823,6.282382526132873,13.266250640040964
Davenport,Iowa,IA,2016,101724.0,41.522,-90.576,0.027568672677534118,33.06081978212123,0.1983632878915285,2.5800530130480075,0.2314847062015555,0.38946227730988575,5.95974548437042,12.157523791867506
Davenport,Iowa,IA,2017,101724.0,41.522,-90.576,0.02791604491025203,33.412054815952665,0.1997175832323491,2.602588610115492,0.417622849350714,0.49017963816350907,5.942575503527337,12.5527699550549
Davenport,Iowa,IA,2018,101724.0,41.522,-90.576,0.027804896169134133,33.389677463495595,0.20690554981311293,2.7394968542354525,0.5035870475651468,0.5406536853607673,5.987566060433649,12.016324796511114
Davie,Florida,FL,2021,105691.0,26.073,-80.232,0.0178775843529848,22.878383388950684,0.1353023292547275,1.9280682239525397,0.14282318390804596,0.0,4.925992113830182,9.189840563589174
Davie,Florida,FL,2022,105691.0,26.073,-80.232,0.02124307634408602,26.29068100358423,0.12764784157706094,1.7107526881720432,0.47030301326164875,0.0,3.4269348967741937,8.145878136200716
Deer Park,Texas,TX,2010,34495.0,29.7,-95.124,0.02624146153846154,29.846153846153847,0.16151053846153846,2.6153846153846154,0.1258276923076923,0.07692307692307693,8.009673692307691,15.538461538461538
Deer Park,Texas,TX,2011,34495.0,29.7,-95.124,0.02974006079198571,41.230078810867646,0.1447706964195716,2.253351276550665,0.759617013553456,4.423329358213025,6.871121748804767,14.554805996472664
Deer Park,Texas,TX,2012,34495.0,29.7,-95.124,0.02774036513785158,38.377664115330965,0.14845943147787663,2.3008190317283757,0.7026598207596182,4.111721357063404,7.132491230271509,15.305916406236207
Deer Park,Texas,TX,2013,34495.0,29.7,-95.124,0.02607838988560225,33.72436964170835,0.16558920541409008,2.4930838924118492,0.40244449454991443,1.8620597940490413,6.979877434502804,14.555965345884701
Deer Park,Texas,TX,2014,34495.0,29.7,-95.124,0.02446641267877006,31.37932446986952,0.1553930194268617,2.2742054909138707,0.3306058673204158,1.7564184582909093,6.718408999945829,13.930994241102695
Deer Park,Texas,TX,2015,34495.0,29.7,-95.124,0.02460196642254599,33.829065100570475,0.1529882033408845,2.4030811830543013,0.35633704439983555,1.455878679265776,6.605554479776322,13.276492394503146
Deer Park,Texas,TX,2016,34495.0,29.7,-95.124,0.025847237940705318,32.912726943678,0.1573665529614635,2.2974726808848054,0.23619530841866543,1.0866233645849885,6.010781074489432,12.972863968623145
Deer Park,Texas,TX,2017,34495.0,29.7,-95.124,0.02684665083291343,33.172983056061476,0.15582233648520402,2.1102196885428253,0.29429386721184464,1.954530273315034,4.770485637796761,11.876461698500075
Deer Park,Texas,TX,2018,34495.0,29.7,-95.124,0.026698787851609448,35.5520478997545,0.18172057239220898,2.354253077507674,0.5288506007642818,1.7474403129640976,5.977623998644123,12.700440066814469
Deer Park,Texas,TX,2019,34495.0,29.7,-95.124,0.0284513891218136,38.52684708291919,0.18668203281577864,2.5656591668925635,0.1536675393206028,0.8698939790970152,5.798038948327862,13.051885485376946
Deer Park,Texas,TX,2020,34495.0,29.7,-95.124,0.028119888660019066,36.14011997457492,0.19116803664896623,2.6345915655843353,0.18655971103849955,0.9511458940268729,5.820033408004705,12.629546939279976
Deer Park,Texas,TX,2021,34495.0,29.7,-95.124,0.02783225962572374,36.73096321241483,0.21154538607763204,2.868216058135413,0.1991434452036315,1.0943198826263343,6.0036486681555,13.414508743944227
Deer Park,Texas,TX,2022,34495.0,29.7,-95.124,0.028308809645417307,36.17643369175627,0.17604489253072197,2.4976190476190476,0.27525437908346134,1.434920634920635,6.6000537121991805,14.229320276497695
Deer Park,Texas,TX,2023,34495.0,29.7,-95.124,0.030044542716333843,39.5286610343062,0.19974255970302102,2.7234126984126985,0.22536949504608295,0.9295186891961085,5.849555462800819,13.075985663082436
Denver,Colorado,CO,2005,715522.0,39.739,-104.987,0.017873652803379412,25.141256157635468,0.6890563476879071,11.480953705175063,2.576906808829917,14.682688436887547,29.802210244516395,44.85352508077758
Denver,Colorado,CO,2006,715522.0,39.739,-104.987,0.0205589307307962,27.68163560862544,0.6268609625816748,10.565663268669931,2.735100757653702,14.78483422939068,28.86698111363573,44.23630909568848
Denver,Colorado,CO,2007,715522.0,39.739,-104.987,0.019913414986462163,26.486150871231516,0.6284775324019379,10.618038849839925,2.664589035464592,14.628292965497266,27.093834314556513,42.19528134649102
Denver,Colorado,CO,2008,715522.0,39.739,-104.987,0.009999692307692308,14.23076923076923,0.7731442307692308,13.76923076923077,4.011979307692308,20.692307692307693,42.09822573076924,64.0
Denver,Colorado,CO,2012,715522.0,39.739,-104.987,0.027730393155917563,36.95179789185271,0.3980735996930563,6.886679576957532,1.970825902746238,13.022323212084784,24.327417279834584,40.93585274430614
Denver,Colorado,CO,2013,715522.0,39.739,-104.987,0.02565278741981662,33.63914702365296,0.39780413821150185,7.021993861718556,1.8395012781405375,12.73286844817249,24.040238569511786,39.36029764979524
Denver,Colorado,CO,2014,715522.0,39.739,-104.987,0.025976923533321514,33.9326898459963,0.35701002451849223,6.249440702666509,1.0391630058401276,4.599130528969238,22.069056912894364,37.46393812280909
Denver,Colorado,CO,2015,715522.0,39.739,-104.987,0.026556553430977705,37.17178955525075,0.36656500990418855,6.209705253428815,1.0163272324949608,4.842025673871032,21.208220948050315,36.033904629008596
Denver,Colorado,CO,2016,715522.0,39.739,-104.987,0.028451523343053387,38.3840668293643,0.3578372390326579,6.075343025604755,1.0322961342359729,3.91639360416024,20.139260352431748,35.79034655297047
Denver,Colorado,CO,2017,715522.0,39.739,-104.987,0.02895691542938955,38.887693081931026,0.34021316457717193,5.662808616484496,0.7842830035216667,3.0516347947748024,18.8112183083912,33.35262469057468
Denver,Colorado,CO,2018,715522.0,39.739,-104.987,0.029857645834194393,40.79927971688058,0.34352811458921106,5.795800829175679,0.6354298363674361,1.7050327193595862,18.473091725580115,32.573197528127565
Denver,Colorado,CO,2019,715522.0,39.739,-104.987,0.028513003733215154,37.86474738820963,0.32808295936572845,5.33739523680413,0.6896877348936804,1.6722956891913465,18.243426182837826,31.7565661753336
Denver,Colorado,CO,2020,715522.0,39.739,-104.987,0.0305159485445847,40.70197018579491,0.30109646288957365,5.008547544714251,0.544634282435643,1.1423562928130242,15.226224981537106,29.167146681048667
Denver,Colorado,CO,2021,715522.0,39.739,-104.987,0.03208150361802125,46.30620995400761,0.320243753070777,5.208988651478792,0.43615344233441994,1.091915221706586,15.85213428389364,29.754270509875088
Denver,Colorado,CO,2022,715522.0,39.739,-104.987,0.0312966666984145,42.31531116397734,0.30180014126913557,5.0202500849608525,0.3313702021395491,0.7346473009074405,15.454813935156992,28.9116147267501
Denver,Colorado,CO,2023,715522.0,39.739,-104.987,0.03644198367479787,49.05640758556886,0.3000983822020231,4.5890138293837595,0.6567374788470208,1.0728356518766555,14.442154091330323,27.124817917771576
Des Moines,Iowa,IA,2007,214133.0,41.587,-93.626,0.03275867689137966,41.78148870245644,0.29009471750176774,4.124917427682404,0.2563678321012662,0.2767925367003708,7.874790593160425,16.244168265596837
Des Moines,Iowa,IA,2008,214133.0,41.587,-93.626,0.028284079383943728,34.37190557037756,0.29600300367046645,4.165526720025871,0.24378974991511035,0.23788503516856657,8.010277196200178,17.39947449268332
Des Moines,Iowa,IA,2009,214133.0,41.587,-93.626,0.028339779704301075,33.64599761051374,0.25991750528673835,3.445310633213859,0.13918956706989247,0.1577658303464755,7.680054389710275,16.912141577060932
Des Moines,Iowa,IA,2010,214133.0,41.587,-93.626,0.027507465915832405,32.9418057100482,0.29158115783277716,4.568256395995551,0.29208526336206897,0.10579347423062663,8.660418035354096,21.657879124953652
Des Moines,Iowa,IA,2011,214133.0,41.587,-93.626,0.02965218392593018,34.71864506254937,0.2221107117011051,3.398468809949864,0.13312216505854935,0.042675234963163576,8.312624973152536,18.961478686060197
Des Moines,Iowa,IA,2012,214133.0,41.587,-93.626,0.034310624204671854,41.98091397849463,0.22048839851501667,3.1373294401186507,0.059899749697812386,0.033073785687801255,7.211282398379681,16.769064701520207
Des Moines,Iowa,IA,2013,214133.0,41.587,-93.626,0.0328394795890937,37.922782258064515,0.20060788865207374,2.7411098310291857,-0.026786102304147463,0.0047619047619047615,6.104213837115976,13.291705069124424
Des Moines,Iowa,IA,2014,214133.0,41.587,-93.626,0.02906719682285873,33.87636030774935,0.2114799328930293,3.1058120133481646,0.0460222237856878,0.008342602892102336,5.663412731864108,12.871435854653319
Des Moines,Iowa,IA,2015,214133.0,41.587,-93.626,0.03244564569892473,36.9571609916368,0.21435150943847073,3.262141577060932,0.062283654480286735,0.0375,6.276471869399641,16.053703703703704
Des Moines,Iowa,IA,2016,214133.0,41.587,-93.626,0.031454505819618166,36.49533245556287,0.2048304047399605,2.842286592056177,0.008089695975422426,0.0,5.353409869694974,12.198389291200352
Des Moines,Iowa,IA,2017,214133.0,41.587,-93.626,0.029125779061059908,33.560483870967744,0.21393031986047106,3.1352406554019456,0.06850653133640554,0.008243727598566309,6.4365213169546855,14.046031746031746
Des Moines,Iowa,IA,2018,214133.0,41.587,-93.626,0.028451837976131364,33.2441692744999,0.21747527495395136,3.0371199669390556,0.03545973721564893,0.016633654027541973,6.745553424587158,13.506300933150486
Detroit,Michigan,MI,2000,639111.0,42.332,-83.047,0.022714360008475022,33.67234417682535,0.36771453027740575,9.20205746369738,5.351709869585632,31.107342625593066,24.410637449365886,41.93637147851354
Detroit,Michigan,MI,2001,639111.0,42.332,-83.047,0.03038024788584364,47.208278761419685,0.4009319756164605,8.021287088689466,5.805065909928046,31.288802651790768,24.624604503023686,42.85378769504406
Detroit,Michigan,MI,2002,639111.0,42.332,-83.047,0.030282102676802453,49.54711605701595,0.4324212787376386,9.026897611102283,5.578887324392824,31.124907638811976,21.797509875869398,39.99719280842752
Detroit,Michigan,MI,2003,639111.0,42.332,-83.047,0.028444357671884104,41.31936410826845,0.4135202451401027,7.72874821229938,4.5297304875436994,27.976241458763702,18.78297059003125,34.650658138672604
Detroit,Michigan,MI,2004,639111.0,42.332,-83.047,0.02790584331797235,36.67572964669739,0.3802649591397849,7.114285714285714,3.3466085577572966,20.273732718894006,16.23850982596006,29.52258064516129
Detroit,Michigan,MI,2005,639111.0,42.332,-83.047,0.030693233105113012,46.116225587009,0.3428346933157779,6.210625411454905,4.302313212780338,24.272745227123107,17.199698924002632,33.17530831687514
Detroit,Michigan,MI,2006,639111.0,42.332,-83.047,0.02374619990995286,33.435526246093545,0.28085774891148896,5.6559722442926,2.9131952838603743,19.595444673976374,13.236917003570104,26.548551300386674
East Hartford,Connecticut,CT,2007,51045.0,41.764,-72.614,0.02999244254992319,45.09923195084485,0.29062301413210445,4.044700460829493,0.7899199032258064,3.584485407066052,9.332455867434716,20.21505376344086
East Hartford,Connecticut,CT,2008,51045.0,41.764,-72.614,0.03171277465437788,42.345893891055184,0.4871691590098074,6.752699988183859,0.9482299210799953,2.9613139548623417,8.667839688254757,18.02404584662649
East Hartford,Connecticut,CT,2009,51045.0,41.764,-72.614,0.025854274262029613,33.674330132497936,0.4788901415408655,6.501854668452475,0.682045770511831,1.2925733808540103,6.909390934210726,16.27268960977049
East Hartford,Connecticut,CT,2010,51045.0,41.764,-72.614,0.030579699103501248,41.434556303911144,0.39494344915137697,5.275468774829176,0.5709037466245563,1.0149666703337448,7.453895818606042,15.594322446185627
East Hartford,Connecticut,CT,2011,51045.0,41.764,-72.614,0.03101794310528181,39.060356847453626,0.21213931801961478,2.8062152900862576,0.32395083365236915,0.7875930521091812,7.659417492284061,16.552877230296584
East Hartford,Connecticut,CT,2012,51045.0,41.764,-72.614,0.02811295486542443,38.89666017879802,0.20213466331539628,2.5776163761437254,0.3230848613816775,0.5170583240308746,6.968862917167568,15.494275171499174
East Hartford,Connecticut,CT,2013,51045.0,41.764,-72.614,0.0332797676947647,42.15230780484237,0.2228418810655721,3.3262630610556876,0.5056110857496404,1.2624477417104145,7.345808200128196,15.75247566906553
East Hartford,Connecticut,CT,2014,51045.0,41.764,-72.614,0.034391418619705946,44.38192890059249,0.19473319071757733,2.490739521615098,0.3224166743142418,0.3416172920781216,5.326445551108185,12.32712310730744
East Hartford,Connecticut,CT,2015,51045.0,41.764,-72.614,0.032636682519201224,43.408970814132104,0.21756169975422426,3.0714592933947773,0.29255115843317975,0.2570199692780338,7.450549692104454,19.775084485407067
East Hartford,Connecticut,CT,2016,51045.0,41.764,-72.614,0.029640049840298742,38.98203109274856,0.21687480964219502,3.092467291699772,0.31666398692859793,0.17175035754012394,8.526549742248266,17.979819376026274
East Hartford,Connecticut,CT,2017,51045.0,41.764,-72.614,0.0264049440860215,31.76505376344086,0.25976352078853043,4.034767025089606,0.2703348853046595,0.246415770609319,12.64327499265233,25.822401433691756
East Providence,Rhode Island,RI,2011,47139.0,41.814,-71.37,0.032407606451612905,43.4858064516129,0.1901571382795699,2.6550537634408604,0.1481043122580645,1.4021505376344086,5.344716929462366,11.340430107526881
East Providence,Rhode Island,RI,2012,47139.0,41.814,-71.37,0.032755924243512,42.227112135176654,0.22230985155631014,3.0265353706847766,0.6795401788662382,2.510601907995796,6.347719851705028,12.717732274233972
East Providence,Rhode Island,RI,2013,47139.0,41.814,-71.37,0.03138640604220739,37.87452184526017,0.22435221705598815,3.169229699666296,0.7115458129580707,2.3990799962921767,7.553700433837752,14.93439160795946
East Providence,Rhode Island,RI,2014,47139.0,41.814,-71.37,0.030723188896000453,36.2226261591853,0.23048464252218806,3.2400701200432382,0.6285337665884394,1.7263867554190133,7.292409889186152,14.503619787221938
East Providence,Rhode Island,RI,2015,47139.0,41.814,-71.37,0.031016505086356293,37.60963310882666,0.2329796740709559,3.366304305013982,0.3447229340491946,0.7480798771121351,7.6283569749798135,15.52413102130844
